,idhogar,Id,Target
2946,7d28ce706,ID_ca5a8e453,4
2947,7d28ce706,ID_9bdc04c39,4
2948,7d28ce706,ID_fa0f7c8be,4
2949,7d28ce706,ID_d85935eef,4
2950,3631364ce,ID_8895aa50d,4
2951,3631364ce,ID_a6bb0828c,4
2952,3631364ce,ID_0a43ba252,4
2953,bf4948f17,ID_e1093659e,4
2954,78fdce47a,ID_2c1ed574f,4
2955,78fdce47a,ID_0ee3d80da,4
2956,d671edd1d,ID_adfc6a82c,4
2957,d671edd1d,ID_d76490efc,4
2958,d671edd1d,ID_2d5590da7,4
2959,fcd753529,ID_e78ac04eb,4
2960,fcd753529,ID_e4ec84318,4
2961,fcd753529,ID_a9bbd2199,4
2962,fcd753529,ID_29749a7e9,4
2963,9aee1f405,ID_8359a787c,2
2964,9aee1f405,ID_e41039387,2
2965,9aee1f405,ID_0f45fd723,2
2966,9aee1f405,ID_00e338068,2
2967,a6836fe77,ID_c3accf496,4
2968,a6836fe77,ID_aa17600f5,4
2969,a6836fe77,ID_5c1fe0bf3,4
2970,4a9892901,ID_3b01b84ed,1
2971,4a9892901,ID_ed527e0da,1
2972,cb69918a7,ID_1eb95427d,4
2973,cb69918a7,ID_eaa43741f,4
2974,a7069253e,ID_f3f8d473b,4
2975,a7069253e,ID_bee0e3fa0,4
2976,a7069253e,ID_368e9a75d,4
2977,006555fe2,ID_ae354940e,4
2978,006555fe2,ID_524196db3,4
2979,006555fe2,ID_5522dc1fc,4
2980,006555fe2,ID_14605d31d,4
2981,006555fe2,ID_df7f1c1c3,4
2982,09b82f76a,ID_1e8e2fd66,4
2983,09b82f76a,ID_0cc2736b9,4
2984,09b82f76a,ID_59fd94b61,4
2985,09b82f76a,ID_4eec32d84,4
2986,68f017994,ID_2a244cf81,4
2987,68f017994,ID_333c6e6cf,4
2988,9b2021c59,ID_1eece0517,4
2989,9b2021c59,ID_a755249e1,4
2990,9b2021c59,ID_be97a92cf,4
2991,90ca3ab50,ID_3c042d9af,4
2992,90ca3ab50,ID_33ec4072b,4
2993,90ca3ab50,ID_23a8a2589,4
2994,311b683b8,ID_19cceb3cc,2
2995,311b683b8,ID_4a977a29c,2
2996,311b683b8,ID_5789089ec,2
2997,334b441b2,ID_acab704e8,4
2998,334b441b2,ID_c3d0580d4,4
2999,334b441b2,ID_db8409660,4
3000,334b441b2,ID_318aecfca,4
3001,52bbcd0e8,ID_4b3e055c4,2
3002,52bbcd0e8,ID_e91716174,2
3003,3e112d185,ID_0eb2cd187,4
3004,72548a332,ID_2aba0fea1,1
3005,72548a332,ID_8f6d3a669,1
3006,72548a332,ID_d6dca1fc0,1
3007,72548a332,ID_c9bc0bb41,1
3008,72548a332,ID_d83748248,1
3009,72548a332,ID_ef9860d6a,1
3010,3d3e55330,ID_8749c4353,4
3011,3d3e55330,ID_05114f73a,4
3012,8c3ce3e8d,ID_6d92eaff2,4
3013,8c3ce3e8d,ID_5d93a226d,4
3014,8c3ce3e8d,ID_7a4bdb8d9,4
3015,78f517dc7,ID_6e0bae8ff,4
3016,78f517dc7,ID_13561c986,4
3017,78f517dc7,ID_ca62ccb8b,4
3018,e4b9f9bd1,ID_c677a80fb,2
3019,e4b9f9bd1,ID_25dd1b8fe,2
3020,e4b9f9bd1,ID_30ba8801e,2
3021,3886a7737,ID_324bf47df,3
3022,6c97861af,ID_afc0948ae,4
3023,6c97861af,ID_1a72d6d04,4
3024,6c97861af,ID_44ce6cd44,4
3025,6c97861af,ID_e65ea1f83,4
3026,6c97861af,ID_add21cc4e,4
3027,81cb2d16a,ID_8f723b4d0,4
3028,81cb2d16a,ID_2158c376d,4
3029,fd6c635d5,ID_ee68ad186,4
3030,fd6c635d5,ID_c8221efb1,4
3031,fd6c635d5,ID_a552ba761,4
3032,fd6c635d5,ID_00721ed96,4
3033,eeef06344,ID_8a2c7a1e7,4
3034,eeef06344,ID_f4998b754,4
3035,574344ff3,ID_04b5aa53f,4
3036,574344ff3,ID_2bcfb23c4,4
3037,dba254150,ID_6ee82e207,4
3038,dba254150,ID_1bd299508,4
3039,5570dd81a,ID_d405836ac,4
3040,f343835ca,ID_329af06d6,2
3041,f343835ca,ID_0ace7d344,2
3042,f343835ca,ID_e6ef40807,2
3043,f343835ca,ID_e2731deb8,2
3044,f343835ca,ID_f5486c6af,2
3045,d1c90dce0,ID_ff06b447d,4
3046,d1c90dce0,ID_d8e1c34ba,4
3047,d1c90dce0,ID_5901acf92,4
3048,876c93ff6,ID_257468457,4
3049,876c93ff6,ID_d08a85737,4
3050,876c93ff6,ID_205ba4e8c,4
3051,6beef2f1c,ID_042636abb,4
3052,6beef2f1c,ID_9b55a2860,4
3053,6beef2f1c,ID_485a894b2,4
3054,6beef2f1c,ID_e8f62e1f5,4
3055,812df6dad,ID_7b8841905,4
3056,812df6dad,ID_2b934ba57,4
3057,812df6dad,ID_413236385,4
3058,812df6dad,ID_1bd77c221,4
3059,98b85dd96,ID_023ef98da,4
3060,98b85dd96,ID_78e4a4357,4
3061,98b85dd96,ID_366755f39,4
3062,dd0c6a998,ID_ca86de7df,4
3063,dd0c6a998,ID_0393d91a6,4
3064,dd0c6a998,ID_e68bb37d9,4
3065,a00d7a1be,ID_db1ed9c1c,4
3066,5e92f4165,ID_79c161619,2
3067,731232761,ID_42b5664ae,2
3068,731232761,ID_3408e6e07,2
3069,731232761,ID_2378cf104,2
3070,731232761,ID_d90657706,2
3071,b3a8d88e2,ID_1ced956ff,4
3072,b3a8d88e2,ID_d966c0fc4,4
3073,5358e87d6,ID_0e5824b76,4
3074,5358e87d6,ID_a1b41d6d3,4
3075,5358e87d6,ID_e8392d088,4
3076,e774d31f1,ID_c45ce074a,2
3077,e774d31f1,ID_01fea2fb2,2
3078,88886b27d,ID_63915beb2,4
3079,a5614f398,ID_72ec0e9f2,2
3080,a5614f398,ID_e5cff4de5,2
3081,459efbe3a,ID_efc32087a,4
3082,459efbe3a,ID_bbcd4c844,4
3083,459efbe3a,ID_0d9fa85ba,4
3084,459efbe3a,ID_d5c9250c7,4
3085,459efbe3a,ID_8b7e5fc12,4
3086,a96007cc8,ID_11bfbe099,4
3087,a96007cc8,ID_18980c0ee,4
3088,a96007cc8,ID_87e94285c,4
3089,95db0f5a5,ID_11c7cb9b4,4
3090,95db0f5a5,ID_1da91cc76,4
3091,95db0f5a5,ID_a4776b486,4
3092,9cc885aa3,ID_08a4b5e52,1
3093,9cc885aa3,ID_33bf9a2a9,1
3094,d55e15921,ID_8797a19cd,4
3095,d55e15921,ID_3ea3145f2,4
3096,d55e15921,ID_78b7d153e,4
3097,e6de70c8c,ID_98c9d2144,4
3098,e6de70c8c,ID_edbb5ab2e,4
3099,e6de70c8c,ID_a28c3a2fb,4
3100,c20bcc1ac,ID_b0f61ceb1,1
3101,c20bcc1ac,ID_1aa45c090,1
3102,c20bcc1ac,ID_0bb9b5347,1
3103,c20bcc1ac,ID_bf4b0a76a,1
3104,c20bcc1ac,ID_61efaac6a,1
3105,4f90b204e,ID_c112ceeef,4
3106,4f90b204e,ID_634eac96c,4
3107,4f90b204e,ID_a0db6f374,4
3108,4f90b204e,ID_6d5d79cd5,4
3109,f006348ed,ID_4197d1421,3
3110,f006348ed,ID_06a29e4fa,3
3111,f006348ed,ID_8681c1ce5,2
3112,f006348ed,ID_7365e7b52,2
3113,f006348ed,ID_402ad06e7,2
3114,4f2bd02b9,ID_9de959749,2
3115,4f2bd02b9,ID_cc721e3e3,2
3116,4f2bd02b9,ID_b01fa4b76,2
3117,4f2bd02b9,ID_0a5dbb039,2
3118,4f2bd02b9,ID_ce2f0847d,2
3119,4f2bd02b9,ID_11475793a,2
3120,4f2bd02b9,ID_3fb3f88d4,2
3121,4f2bd02b9,ID_e5bdb538c,2
3122,ee94cc6c2,ID_c2647723e,4
3123,ee94cc6c2,ID_3d60919bd,4
3124,ee94cc6c2,ID_83802fe27,4
3125,ee94cc6c2,ID_82304360e,4
3126,7c583da91,ID_002242b5b,4
3127,7c583da91,ID_a98ca3147,4
3128,7c583da91,ID_18a3f23cb,4
3129,7c583da91,ID_53692b43e,4
3130,7c583da91,ID_e09130c26,4
3131,39640bbaa,ID_8afbed7b7,3
3132,39640bbaa,ID_b92efa2c0,3
3133,39640bbaa,ID_ba60009cb,3
3134,0f69854bf,ID_2a7e56f9c,4
3135,0f69854bf,ID_17c4f40c9,4
3136,0f69854bf,ID_f1131f209,4
3137,0f69854bf,ID_8f65f640d,4
3138,c4f2d5853,ID_1e6041756,4
3139,c4f2d5853,ID_9e9a2e037,4
3140,1b0935cb5,ID_5a2fa23f7,4
3141,1b0935cb5,ID_dfb53f8d8,4
3142,1b0935cb5,ID_d62178a3c,4
3143,1b0935cb5,ID_7877f187d,4
3144,1b0935cb5,ID_4152887bb,4
3145,60860c2a9,ID_e74d2f372,4
3146,60860c2a9,ID_7d481c7b5,4
3147,60860c2a9,ID_7fae4a62b,4
3148,60860c2a9,ID_328ba1771,4
3149,42486cc26,ID_c2b61e595,4
3150,42486cc26,ID_a69ee5a77,4
3151,156e4779e,ID_c8bb33956,4
3152,156e4779e,ID_f6a6ca530,4
3153,156e4779e,ID_91334f102,4
3154,156e4779e,ID_344cab0e9,4
3155,7780dd394,ID_c7f6ebb4f,4
3156,7780dd394,ID_8e316922d,4
3157,7780dd394,ID_a7d75c3f2,4
3158,7780dd394,ID_f9d38fdfc,4
3159,7780dd394,ID_e3bf5f858,4
3160,9c83247e4,ID_30ba571ac,3
3161,9c83247e4,ID_d2b9dd137,3
3162,9c83247e4,ID_04bc25a9c,3
3163,0566c116a,ID_2b593ee84,2
3164,0566c116a,ID_52c400563,2
3165,674f83e80,ID_ac2d025a1,4
3166,674f83e80,ID_419c80d57,4
3167,674f83e80,ID_e7573f1df,4
3168,674f83e80,ID_c06d49af4,4
3169,429aeef42,ID_717a40e7b,4
3170,429aeef42,ID_033471381,4
3171,429aeef42,ID_66817af01,4
3172,429aeef42,ID_d1252aabc,4
3173,429aeef42,ID_76d033027,4
3174,393fd43d6,ID_7f3274dea,4
3175,393fd43d6,ID_23527730b,4
3176,393fd43d6,ID_1fbe9d178,4
3177,393fd43d6,ID_f8f7806ca,4
3178,74dffa693,ID_1a18310da,4
3179,74dffa693,ID_03649c445,4
3180,d12146ce0,ID_a0708215c,2
3181,d12146ce0,ID_67eb051b9,2
3182,d12146ce0,ID_1c913cb4c,2
3183,d12146ce0,ID_7508677ed,2
3184,d12146ce0,ID_fef41409c,2
3185,ec9e8c968,ID_f78d4ee67,2
3186,ec9e8c968,ID_984d7e9a9,2
3187,3bd888e6e,ID_08d8e727d,4
3188,3bd888e6e,ID_1c880df2e,4
3189,3bd888e6e,ID_5afc7e71c,4
3190,3bd888e6e,ID_3fe7b6a7a,4
3191,3bd888e6e,ID_e34da1070,4
3192,cec870646,ID_c19a75a13,4
3193,cec870646,ID_5a8e4d396,4
3194,cec870646,ID_603395689,4
3195,cec870646,ID_a031cc5c9,4
3196,238957076,ID_ec3617e08,4
3197,238957076,ID_a06b12ab0,4
3198,b145f7d11,ID_eb688f56b,4
3199,b145f7d11,ID_924693fbf,4
3200,b145f7d11,ID_fce3fc3fa,4
3201,99f27b563,ID_e9db8f9b1,4
3202,7ea92b2f7,ID_915da0c5c,4
3203,7ea92b2f7,ID_c6c4ca644,4
3204,7ea92b2f7,ID_d2c54bfc1,4
3205,95b23ff79,ID_96e9afefc,2
3206,95b23ff79,ID_59b8054b7,2
3207,890b416aa,ID_1fd1e1ed2,3
3208,890b416aa,ID_6558c9727,3
3209,890b416aa,ID_b02f93a29,3
3210,890b416aa,ID_81357bca0,3
3211,201610907,ID_0957a135e,2
3212,201610907,ID_5654336ab,2
3213,201610907,ID_cafc9421b,2
3214,201610907,ID_c7bb496d3,2
3215,201610907,ID_f837eaf64,2
3216,201610907,ID_2704b94be,2
3217,d43a04997,ID_55d156353,2
3218,d43a04997,ID_3292350e8,2
3219,d43a04997,ID_a99bc7b85,2
3220,d43a04997,ID_e5c69b074,2
3221,d43a04997,ID_82dd677d6,2
3222,d43a04997,ID_33f0336eb,2
3223,d43a04997,ID_1e73aef99,2
3224,d43a04997,ID_9a2e0803a,2
3225,d43a04997,ID_305a65c13,2
3226,3fb291710,ID_f13bfda01,3
3227,3fb291710,ID_91490d179,3
3228,3fb291710,ID_37a9e4139,3
3229,3fb291710,ID_f32449f10,3
3230,3b0bd2fdf,ID_7f8b54b7d,3
3231,3b0bd2fdf,ID_ccd557ac2,3
3232,3b0bd2fdf,ID_5a3b0df08,3
3233,3b0bd2fdf,ID_a908166b1,3
3234,3b0bd2fdf,ID_65f86c2c8,3
3235,4b4b6f8df,ID_a56e87ef2,3
3236,4b4b6f8df,ID_7aaabd197,3
3237,4b4b6f8df,ID_0165c72e0,3
3238,4b4b6f8df,ID_2ccae58d3,3
3239,85188b141,ID_ab8fa5331,4
3240,85188b141,ID_0b8a9d699,4
3241,85188b141,ID_ef2716a8f,4
3242,c34d069bc,ID_ceabb5df8,4
3243,c34d069bc,ID_8be43bc8f,4
3244,c34d069bc,ID_a1bf6a52a,4
3245,c34d069bc,ID_d3985bf0b,4
3246,c34d069bc,ID_ad16b9b15,4
3247,c34d069bc,ID_d585f35fe,4
3248,a20ff33ba,ID_fbab06c98,2
3249,a20ff33ba,ID_e40646e94,1
3250,a20ff33ba,ID_f8bf25528,2
3251,a20ff33ba,ID_021baf1e0,2
3252,6bfb571a9,ID_ce59125ec,4
3253,6bfb571a9,ID_ce1115e52,4
3254,38a6c79ba,ID_674a711b6,4
3255,e4136b326,ID_f202aa0d2,4
3256,e4136b326,ID_2a9134915,4
3257,e4136b326,ID_0460c8f8a,4
3258,e4136b326,ID_5bbec150e,4
3259,e6cd0de3f,ID_b4eff70d5,4
3260,e6cd0de3f,ID_96d940bdb,4
3261,e6cd0de3f,ID_09f9d870e,4
3262,d8ee41fd9,ID_63c119ec4,2
3263,d8ee41fd9,ID_1356d98b3,2
3264,d8ee41fd9,ID_b0d834e88,2
3265,d8ee41fd9,ID_60428985c,2
3266,d8ee41fd9,ID_e8d85f62a,2
3267,d8ee41fd9,ID_f3918716c,2
3268,d8ee41fd9,ID_9474ad929,2
3269,29b41bea5,ID_4f4963bf1,4
3270,29b41bea5,ID_e0a031b93,4
3271,29b41bea5,ID_cb0935c16,4
3272,29b41bea5,ID_196e85454,4
3273,9d19dc7fb,ID_950728be5,4
3274,9d19dc7fb,ID_5cb2173b7,4
3275,9d19dc7fb,ID_7ab547da9,4
3276,1155caebd,ID_e895493fc,4
3277,1155caebd,ID_695f8ef03,4
3278,1155caebd,ID_ece440962,4
3279,1155caebd,ID_02508948d,4
3280,b2654c83b,ID_69d9b109a,4
3281,b2654c83b,ID_c2db3edd3,4
3282,618989468,ID_dc5938152,2
3283,618989468,ID_6e61ca6a9,2
3284,a91262586,ID_80df43006,2
3285,a91262586,ID_fe793afc6,2
3286,a91262586,ID_4140dd590,2
3287,a91262586,ID_d620667bc,2
3288,fc6b3afe2,ID_6cd8e3f25,4
3289,fc6b3afe2,ID_44d02a0c6,4
3290,fc6b3afe2,ID_1a01b664a,4
3291,fc6b3afe2,ID_13c4fff5e,4
3292,fc6b3afe2,ID_0f5d1745c,4
3293,c16f47ffd,ID_cf4e30aa7,2
3294,c16f47ffd,ID_444670d8d,2
3295,c16f47ffd,ID_e203aed22,2
3296,b9697ab39,ID_503b8e9fd,4
3297,b9697ab39,ID_78ce19e9e,4
3298,22c07bc01,ID_fd75aa365,4
3299,22c07bc01,ID_144f18883,4
3300,22c07bc01,ID_4c5df2885,4
3301,8161a5155,ID_4816941c8,4
3302,6d5151176,ID_3f1405e1e,4
3303,6d5151176,ID_e34030226,4
3304,d8adfc461,ID_87ee4bd09,2
3305,d8adfc461,ID_a1f06c921,2
3306,d8adfc461,ID_401cd73e3,2
3307,d8adfc461,ID_3225304e1,2
3308,d8adfc461,ID_472a6de9a,2
3309,d8adfc461,ID_05890a3b6,2
3310,d8adfc461,ID_439314f96,2
3311,aeae8f68c,ID_f34b3f58b,4
3312,aeae8f68c,ID_2df77e5b3,4
3313,aeae8f68c,ID_1b3c369df,4
3314,5d11ffa46,ID_67a423ff9,4
3315,5d11ffa46,ID_b9e69b111,4
3316,5d11ffa46,ID_e86c76465,4
3317,52e4f45a1,ID_c460e2186,2
3318,52e4f45a1,ID_83ce5e331,2
3319,7a8b4fe2e,ID_c3883a47e,4
3320,5e9329fc6,ID_a8ab08091,3
3321,5e9329fc6,ID_b0b7f2e33,2
3322,5e9329fc6,ID_4fa4b0e0f,3
3323,25530ebd8,ID_9a48d7f99,4
3324,25530ebd8,ID_dad4395b7,4
3325,25530ebd8,ID_8a550a7eb,4
3326,fdfb72694,ID_9770a0c5b,4
3327,442095a08,ID_d9b06eb5d,4
3328,442095a08,ID_1552d80c7,4
3329,442095a08,ID_e77e10047,4
3330,4d99b90ad,ID_f641c3b4e,4
3331,d7d0e7048,ID_bb83ff26d,4
3332,d7d0e7048,ID_1c84c3651,4
3333,d7d0e7048,ID_938e28932,4
3334,d7d0e7048,ID_bada59c29,4
3335,dbb200486,ID_4ae93207d,4
3336,dbb200486,ID_1b495973c,4
3337,dbb200486,ID_68cac5675,4
3338,07f016cb5,ID_be8eacfdb,4
3339,07f016cb5,ID_9350e2188,4
3340,07f016cb5,ID_bf79e8299,4
3341,b7e3dc5e0,ID_a5603f6fb,4
3342,b7e3dc5e0,ID_1f6042350,4
3343,b7e3dc5e0,ID_4ae46affd,4
3344,994d29e9e,ID_7654c54fe,4
3345,994d29e9e,ID_3c0868755,4
3346,994d29e9e,ID_6c337e1d0,4
3347,994d29e9e,ID_7665868c1,4
3348,994d29e9e,ID_50c2fd7cb,4
3349,fb3b48508,ID_7e69d1c01,4
3350,fb3b48508,ID_49d1766d8,4
3351,fb3b48508,ID_4da812d9b,4
3352,14d8dac3d,ID_445eedff2,4
3353,14d8dac3d,ID_9858698ff,4
3354,14d8dac3d,ID_53bd02dcd,4
3355,390dafa00,ID_c415fa4f1,4
3356,390dafa00,ID_28a1350ba,4
3357,efc6b2628,ID_fa155fb4b,4
3358,efc6b2628,ID_a006c1e55,4
3359,efc6b2628,ID_e7633d729,4
3360,9f6b2b309,ID_424a9d8f3,3
3361,0bc237322,ID_94183fca2,4
3362,0bc237322,ID_c3ae57367,4
3363,0bc237322,ID_50b0d8b41,4
3364,0bc237322,ID_771fb4922,4
3365,0bc237322,ID_af0dc61a7,4
3366,75226a178,ID_c9274a365,2
3367,ba2fb3ec5,ID_4e15e3275,3
3368,ba2fb3ec5,ID_5f3b6af36,3
3369,ba2fb3ec5,ID_2e14849a8,3
3370,ba2fb3ec5,ID_ac6a50d9c,3
3371,1637ac45b,ID_802105b55,4
3372,9154676d4,ID_c90bb31e7,4
3373,9154676d4,ID_92a0116c3,4
3374,c635d504b,ID_4bdfcd45d,4
3375,c635d504b,ID_2421ac8d9,4
3376,c635d504b,ID_ebcbd0345,4
3377,be4139260,ID_e3b633667,3
3378,be4139260,ID_e3ccc6586,3
3379,be4139260,ID_18ce3a207,3
3380,be4139260,ID_af713238c,3
3381,be4139260,ID_249328eb9,3
3382,d5da18521,ID_a531d7bc1,4
3383,d5da18521,ID_ada4cc281,4
3384,d5da18521,ID_b6342bd39,4
3385,d5da18521,ID_f01da30cd,4
3386,d5da18521,ID_d382bdd1e,4
3387,29024a31c,ID_74a0f73b8,2
3388,29024a31c,ID_5e4965901,2
3389,29024a31c,ID_67f178011,2
3390,29024a31c,ID_b393a47a8,2
3391,622e12fd2,ID_06adf9351,1
3392,622e12fd2,ID_a7df00e42,1
3393,622e12fd2,ID_a0b087923,1
3394,622e12fd2,ID_6d16efbb6,1
3395,622e12fd2,ID_a3c329ca1,1
3396,d81e80253,ID_4da8ef1de,4
3397,d81e80253,ID_73adf4df9,4
3398,d81e80253,ID_dafe52085,4
3399,d81e80253,ID_47d4b20dc,4
3400,d81e80253,ID_cf12f19f0,4
3401,d7d1cc565,ID_684947478,3
3402,d7d1cc565,ID_70eab8c8c,3
3403,0194d569d,ID_0b7435665,4
3404,540b19e52,ID_8ea4182b8,3
3405,540b19e52,ID_7dab6fc7e,3
3406,540b19e52,ID_9b3b7b2a4,3
3407,58d5725f2,ID_619dc8c2f,4
3408,2a2d37b13,ID_6297fabdc,1
3409,2a2d37b13,ID_5f1a64877,1
3410,2a2d37b13,ID_5ec5eb0e9,1
3411,2a2d37b13,ID_51bf10e35,1
3412,dd7fc4033,ID_2fbc6f6fe,4
3413,dd7fc4033,ID_cb5447063,4
3414,dd7fc4033,ID_7598bf4fd,4
3415,dd7fc4033,ID_2a82c1d0d,4
3416,dd7fc4033,ID_7fd9052d7,4
3417,dd7fc4033,ID_afcc212a9,4
3418,dd7fc4033,ID_d5cb700ce,4
3419,c5fd2a561,ID_f1fc70732,4
3420,c5fd2a561,ID_b05e55f0c,4
3421,c5fd2a561,ID_000603f5e,4
3422,c5fd2a561,ID_18ab76ef8,4
3423,d201f3abf,ID_5ed270587,4
3424,d201f3abf,ID_d404081ef,4
3425,d201f3abf,ID_b701a7553,4
3426,d201f3abf,ID_ad6334c6c,4
3427,d201f3abf,ID_422dc5ad7,4
3428,d201f3abf,ID_4b6471088,4
3429,4372c57a8,ID_439f068f9,4
3430,4372c57a8,ID_f6504a012,4
3431,3703d59a5,ID_d70e8038c,4
3432,3703d59a5,ID_c0ef8c19c,4
3433,b171f908d,ID_30e9c8dcc,4
3434,b171f908d,ID_c1c2c7dd4,4
3435,79ba1148c,ID_d1afe6cdc,4
3436,79ba1148c,ID_bd94afbb9,4
3437,79ba1148c,ID_31808b3f6,4
3438,93d9d32cb,ID_e0c3601d4,3
3439,93d9d32cb,ID_4f37adfb5,3
3440,93d9d32cb,ID_a7d0eba3f,3
3441,93d9d32cb,ID_a17ba955c,3
3442,93d9d32cb,ID_20b4e65c3,3
3443,93d9d32cb,ID_c689f57d0,3
3444,3fa22e417,ID_744bf418c,1
3445,3fa22e417,ID_4411a863e,1
3446,8a9ba8a12,ID_3ccce1539,1
3447,8a9ba8a12,ID_f31ed654d,1
3448,8a9ba8a12,ID_a08d71f73,1
3449,8a9ba8a12,ID_6772a5cc6,1
3450,e65d4b943,ID_62b58d164,3
3451,e65d4b943,ID_b6314db55,3
3452,e65d4b943,ID_d07a88389,3
3453,e65d4b943,ID_d874c8c9f,2
3454,e65d4b943,ID_67fc241f9,3
3455,4cb12136f,ID_be7f38d7a,4
3456,4cb12136f,ID_d6af7bd03,4
3457,4cb12136f,ID_e7e80645c,4
3458,4cb12136f,ID_e8de4c8b6,4
3459,a3f712e18,ID_1e986fd2f,2
3460,a3f712e18,ID_2315540c3,2
3461,a3f712e18,ID_a7ca1bc2f,2
3462,a3f712e18,ID_4ff37eb55,2
3463,a3f712e18,ID_41cea17bb,2
3464,acb742b21,ID_668da58a4,4
3465,00e3e05c5,ID_84760507c,4
3466,00e3e05c5,ID_b6b88c2fd,4
3467,00e3e05c5,ID_1bbcf6f2a,4
3468,735ff54de,ID_fb3c0b901,4
3469,735ff54de,ID_83a8404fa,4
3470,2c45c7a74,ID_c7dec97d9,4
3471,2c45c7a74,ID_7e909990f,4
3472,4bbbe109f,ID_47576f7de,4
3473,4bbbe109f,ID_ddb193d7c,4
3474,4bbbe109f,ID_ac050c318,4
3475,4bbbe109f,ID_7bea8b7eb,4
3476,4bbbe109f,ID_465637138,4
3477,42ec8bef5,ID_b0e855d8b,2
3478,42ec8bef5,ID_3244a047c,3
3479,42ec8bef5,ID_7f40761fa,3
3480,f2a4cd356,ID_4400d1e57,1
3481,f2a4cd356,ID_9013d49d6,1
3482,f2a4cd356,ID_110fe1371,1
3483,f2a4cd356,ID_fff699d59,1
3484,f2a4cd356,ID_5b1909dd6,1
3485,f2a4cd356,ID_8408c4232,1
3486,f2a4cd356,ID_08b572c31,1
3487,f2a4cd356,ID_35d340ca0,1
3488,f2a4cd356,ID_52eb93f19,1
3489,f2a4cd356,ID_420d53c4d,1
3490,696d7454d,ID_bbfd1da4d,4
3491,696d7454d,ID_a6a4a993e,4
3492,696d7454d,ID_ebb2cee11,4
3493,696d7454d,ID_02cdd5b3c,4
3494,696d7454d,ID_b3d00cc2f,4
3495,6bcf799cf,ID_138a2af88,2
3496,6bcf799cf,ID_88750e087,2
3497,6bcf799cf,ID_dc82b3084,2
3498,6bcf799cf,ID_6aae3faf7,1
3499,9af114a10,ID_9bb4e26c4,4
3500,9af114a10,ID_25dda1919,4
3501,9af114a10,ID_66b776e3e,4
3502,9af114a10,ID_6c80f3762,4
3503,9af114a10,ID_602cd7354,4
3504,9af114a10,ID_7bb015be0,4
3505,6fcec66ab,ID_1eb139773,4
3506,6fcec66ab,ID_c10b8928b,4
3507,6fcec66ab,ID_50f013b28,4
3508,6fcec66ab,ID_cf8030fe0,4
3509,825fdfb7f,ID_15d1b2d33,4
3510,825fdfb7f,ID_378a34857,4
3511,825fdfb7f,ID_a12a9e0a0,4
3512,ba72fdadb,ID_2a0949b5b,3
3513,ba72fdadb,ID_fc1c38de4,3
3514,ba72fdadb,ID_f7eff151f,3
3515,ba72fdadb,ID_bbd29764a,3
3516,909b1a1c6,ID_6e1827173,4
3517,909b1a1c6,ID_80e0cd8ca,4
3518,909b1a1c6,ID_fb68e414f,4
3519,909b1a1c6,ID_7c6284920,4
3520,948fd472c,ID_4bbdd844f,4
3521,948fd472c,ID_f68dea090,4
3522,948fd472c,ID_69c804ac7,4
3523,d83d94ba0,ID_b83d640b2,4
3524,d83d94ba0,ID_82ef402b0,4
3525,d83d94ba0,ID_495b0329f,4
3526,d83d94ba0,ID_4186e86fe,4
3527,d83d94ba0,ID_0a06026cc,4
3528,d83d94ba0,ID_556e29145,4
3529,d83d94ba0,ID_9d8d71e29,4
3530,2bcb89772,ID_e4684e83e,4
3531,2bcb89772,ID_4dc90bb5e,4
3532,2bcb89772,ID_58bd91ca6,4
3533,0fc6c05f7,ID_8e19cea60,4
3534,0fc6c05f7,ID_f4fc8801e,4
3535,0fc6c05f7,ID_4bd64fdf5,4
3536,0fc6c05f7,ID_769474d62,4
3537,0fc6c05f7,ID_82de4112e,4
3538,0fc6c05f7,ID_ef373b137,4
3539,0fc6c05f7,ID_81ea43355,4
3540,0fc6c05f7,ID_01be0ed19,4
3541,0fc6c05f7,ID_9260521b8,4
3542,0fc6c05f7,ID_6ee1b80d9,4
3543,152f6d7d2,ID_1720d8ff0,2
3544,152f6d7d2,ID_010a9e5a9,2
3545,152f6d7d2,ID_19b29e7eb,2
3546,f6cf0248b,ID_f93b30101,4
3547,f6cf0248b,ID_191ffa28f,4
3548,f6cf0248b,ID_2f2d75909,4
3549,f6cf0248b,ID_33eb70a70,4
3550,f6cf0248b,ID_d6b621053,4
3551,3e8c1088d,ID_a71c21095,4
3552,3e8c1088d,ID_e95652aad,4
3553,3e8c1088d,ID_17549f26c,4
3554,3e8c1088d,ID_4d1d098ef,4
3555,efe685865,ID_feec8baed,4
3556,bd01e4f7b,ID_f211c3ca2,1
3557,bd01e4f7b,ID_c8604c1fe,1
3558,dd7adf3ea,ID_f8750e30f,4
3559,5cd0007f1,ID_4647e464a,3
3560,5cd0007f1,ID_dc778ce91,3
3561,5cd0007f1,ID_b4473cbab,3
3562,5cd0007f1,ID_b26ad4a48,3
3563,5cd0007f1,ID_98e7a7a2e,3
3564,5cd0007f1,ID_55fd9f736,3
3565,29414e990,ID_99e58a980,4
3566,d4bde2420,ID_ccad771db,4
3567,d4bde2420,ID_f364fa431,4
3568,d4bde2420,ID_9d737cfba,4
3569,82e953229,ID_94e79ec19,2
3570,82e953229,ID_f57bd173a,2
3571,82e953229,ID_09563bc9c,2
3572,82e953229,ID_67b249995,2
3573,4fbe198b3,ID_2c6e66d26,2
